0.0 -0.5 0.5 3.001 5.9
0.10020040080160321 -0.390893444584 1.71925401348 3.5342169135 4.70061077426
0.20040080160320642 -0.149433731865 3.11644464105 3.93670713305 3.31515861484
0.30060120240480964 0.233658590964 4.51383503965 4.19813147934 1.91652693993
0.40080160320641284 0.748911340622 5.7265531691 4.32634345688 0.682125321337
0.501002004008016 1.37051515211 6.61960179187 4.34422173559 -0.274260355785
0.6012024048096193 2.06224043997 7.11693236301 4.28158182298 -0.927477229091
0.7014028056112225 2.78182975408 7.16683331812 4.16718784025 -1.31683779244
0.8016032064128257 3.48140371314 6.70485744537 4.02449704991 -1.50173467243
0.9018036072144289 4.10580608961 5.654851558 3.87149777073 -1.5284148953
1.002004008016032 4.59371741467 3.98267113791 3.7226031066 -1.42318687929
1.1022044088176353 4.88592390741 1.77715891706 3.58994434512 -1.2092474011
1.2024048096192386 4.9403961875 -0.707796550573 3.4825432568 -0.928011239762
1.3026052104208417 4.74683052019 -3.11162778969 3.40415125351 -0.641344310935
1.402805611222445 4.33066051535 -5.1067060116 3.35211301368 -0.410888053085
1.503006012024048 3.74318174016 -6.51678804176 3.31854926345 -0.277247659555
1.6032064128256514 3.04460044906 -7.33418709049 3.29266369292 -0.259879284947
1.7034068136272544 2.29010040883 -7.65215702137 3.2621178602 -0.373146162894
1.8036072144288577 1.52402550553 -7.58197853508 3.21276202434 -0.640133880401
1.9038076152304608 0.780904923284 -7.20389446056 3.12764335998 -1.09229082566
2.004008016032064 0.0891770156115 -6.56135893531 2.98682522963 -1.75423631004
2.1042084168336674 -0.526169104553 -5.6851964389 2.76920245566 -2.62080275752
2.2044088176352705 -1.04397775316 -4.62587681772 2.45649237849 -3.63905794847
2.3046092184368736 -1.44996583677 -3.47071092727 2.03815372456 -4.70985517778
2.404809619238477 -1.74007585037 -2.33216526578 1.51486578721 -5.71453982079
2.50501002004008 -1.92142212694 -1.31462577054 0.898524575639 -6.55420243921
2.6052104208416833 -2.00982296203 -0.483906608197 0.208679130323 -7.17761933795
2.7054108216432864 -2.02532392405 0.140494993838 -0.53255212805 -7.58272595454
2.80561122244489 -1.98818967458 0.569780201252 -1.30448999011 -7.79574128744
2.905811623246493 -1.91708941602 0.820325657502 -2.08932017094 -7.84316662276
3.006012024048096 -1.82973723726 0.892040773892 -2.87093310531 -7.72980049096
3.1062124248496996 -1.74514880829 0.758677826721 -3.63216694114 -7.42959339047
3.2064128256513027 -1.68607840819 0.374520238163 -4.35193155441 -6.89291879099
3.306613226452906 -1.67984833495 -0.300125849791 -5.00398108874 -6.07223559985
3.406813627254509 -1.75581300017 -1.25900991943 -5.55902998564 -4.96130379489
3.5070140280561124 -1.93881237313 -2.41416507935 -5.99073410814 -3.62860329317
3.6072144288577155 -2.24042888313 -3.59211898752 -6.28351258872 -2.21626943164
3.7074148296593186 -2.65210438743 -4.57389819233 -6.43789964579 -0.893026244463
3.8076152304609217 -3.14360033654 -5.15530335897 -6.46987122462 0.211605756729
3.907815631262525 -3.66689530791 -5.19022392548 -6.40459686123 1.04615280634
4.008016032064128 -4.16297958145 -4.60672442165 -6.26864700884 1.6296077891
4.108216432865731 -4.56968477233 -3.41567977232 -6.08458278704 2.01671277019
4.208416833667335 -4.83070009617 -1.72568927101 -5.86906154705 2.26679232666
4.3086172344689375 -4.90579821635 0.25280426713 -5.63318316579 2.43074106861
4.408817635270541 -4.77963666774 2.24367850486 -5.38338399016 2.55125596652
4.509018036072145 -4.46470106892 3.98206459244 -5.1221164008 2.66538990548
4.609218436873747 -3.99611371174 5.2909383002 -4.84839329344 2.80458515252
4.709418837675351 -3.42079026661 6.11223376557 -4.55839736946 2.99379227173
4.809619238476954 -2.78624380844 6.48533099683 -4.24615053204 3.25114702293
4.909819639278557 -2.13307881024 6.50084451116 -3.90422689339 3.58716107175
5.01002004008016 -1.49201073089 6.26023868777 -3.52461533603 4.00256261394
5.110220440881764 -0.884037084149 5.85390875736 -3.09982445328 4.4859698456
5.210420841683367 -0.321968577276 5.35461957317 -2.62413418061 5.01363989569
5.31062124248497 0.187808277739 4.81815869043 -2.0947031108 5.55268395723
5.410821643286573 0.643726476792 4.28518391358 -1.51219486919 6.06721381385
5.511022044088176 1.04758143734 3.78227593499 -0.88072641892 6.52523160081
5.61122244488978 1.40316491469 3.32292754048 -0.207204021829 6.90364756646
5.7114228456913825 1.71504968668 2.90977056488 0.499679622823 7.18983027886
5.811623246492986 1.98768820178 2.53855671115 1.23041981165 7.37963523663
5.9118236472945895 2.22497713379 2.2033543316 1.97534839029 7.47312222909
6.012024048096192 2.43035966867 1.90187777815 2.72480198697 7.46949876258
6.112224448897796 2.60741798024 1.63975284356 3.46880342975 7.36265338182
6.212424849699399 2.7607901126 1.43249680174 4.19637260734 7.1384346713
6.312625250501002 2.89711479837 1.3038771233 4.89470250663 6.7748846069
6.412825651302605 3.02557528148 1.27934889907 5.54856090298 6.24672309754
6.513026052104208 3.15751231885 1.37418091534 6.14038950495 5.53471773212
6.613226452905812 3.30466283164 1.57851981491 6.65152682693 4.63821714163
6.713426853707415 3.47598309969 1.8454002442 7.06464228896 3.5856258333
6.813627254509018 3.67376641577 2.09003303585 7.36681180893 2.43556828045
6.913827655310621 3.89051294924 2.20572899106 7.55204313078 1.26477557677
7.014028056112225 4.10813098526 2.09327767013 7.62207393031 0.147095274228
7.114228456913827 4.30031092588 1.69260251329 7.58506604884 -0.865496057
7.214428857715431 4.43763711978 1.00391431808 7.4529115714 -1.75070810544
7.3146292585170345 4.49393873581 0.0905805377376 7.23838745422 -2.51172914009
7.414829659318637 4.4519504213 -0.937109179332 6.95310136386 -3.16684274813
7.515030060120241 4.30659795496 -1.95167891732 6.60650884907 -3.73926690436
7.615230460921843 4.06505860549 -2.84108842132 6.20579403701 -4.25028015442
7.715430861723447 3.74390745142 -3.5325581142 5.7562648527 -4.71569087433
7.81563126252505 3.36463809371 -4.00066338092 5.26197590214 -5.1446568027
7.915831663326653 2.94915067437 -4.26067372328 4.72638774987 -5.54003553148
8.016032064128256 2.51638229635 -4.35374259796 4.15293540694 -5.8997757824
8.11623246492986 2.08051365556 -4.33126844485 3.54542314546 -6.21891584936
8.216432865731463 1.65058023719 -4.24299950256 2.90821012203 -6.49166469931
8.316633266533065 1.23101826918 -4.13025701502 2.24620652406 -6.71302690582
8.41683366733467 0.822660935773 -4.02352078425 1.5647449889 -6.87963119183
8.517034068136272 0.423822587182 -3.94279944655 0.869410938129 -6.98974768655
8.617234468937875 0.0312720417101 -3.89922647854 0.16590147461 -7.04276805234
8.71743486973948 -0.358963216902 -3.89669796357 -0.540053734057 -7.03855110894
8.817635270541082 -0.7509273763 -3.93282657499 -1.24271447415 -6.97698716375
8.917835671342685 -1.14811315425 -3.99890672542 -1.93632842182 -6.85797567162
9.01803607214429 -1.55278882581 -4.07899950351 -2.61514781512 -6.68179243034
9.118236472945892 -1.96520916969 -4.14864339937 -3.27349375564 -6.4496246631
9.218436873747494 -2.38271435171 -4.17410948092 -3.9058684786 -6.16392383761
9.318637274549099 -2.79883533521 -4.11351101436 -4.50707840032 -5.82821936848
9.418837675350701 -3.20266267996 -3.92118659099 -5.07230266916 -5.44620553753
9.519038076152304 -3.57886624455 -3.55638021785 -5.59703565758 -5.02018165024
9.619238476953909 -3.90879125397 -2.99577430054 -6.07685532037 -4.54921937416
9.719438877755511 -4.17289248922 -2.24700899812 -6.50701662681 -4.02758516493
9.819639278557114 -4.35435505295 -1.35769920978 -6.88192232556 -3.44397375644
9.919839679358718 -4.44312457055 -0.413755459005 -7.19458152925 -2.78212475835
10.02004008016032 -4.43908128241 0.476122213065 -7.43622729637 -2.02351243266
10.120240480961924 -4.35306557497 1.20672685766 -7.59633955763 -1.15283988264
10.220440881763528 -4.20508557934 1.70458455341 -7.66336497079 -0.166327574439
10.32064128256513 -4.02003622524 1.9477559313 -7.62633110943 0.919319042605
10.420841683366733 -3.82218863867 1.9697795728 -7.47720135676 2.06204402205
10.521042084168336 -3.63017242553 1.84620122939 -7.21328810044 3.19876691099
10.62124248496994 -3.4539891485 1.66890112975 -6.838712423 4.25964955144
10.721442885771543 -3.29478101166 1.51876977771 -6.3641642046 5.18626969707
10.821643286573146 -3.14695311051 1.44751333006 -5.80503264689 5.94458088244
10.92184368737475 -3.0014166048 1.47363019082 -5.17875465225 6.52724763283
11.022044088176353 -2.84860686272 1.59001706881 -4.50242644029 6.94676511135
11.122244488977955 -2.68043190182 1.77654055387 -3.7913403052 7.22487006462
11.22244488977956 -2.49097419007 2.01155313957 -3.05854664363 7.38332254356
11.322645290581162 -2.27623014557 2.27933428623 -2.31516074102 7.43842516105
11.422845691382765 -2.03333448056 2.57306385114 -1.57102080429 7.39934193015
11.52304609218437 -1.75967399275 2.89422156374 -0.835362873338 7.26929530658
11.623246492985972 -1.45219047701 3.24950990621 -0.117274892247 7.0486768865
11.723446893787575 -1.10707742152 3.64634067404 0.574222832958 6.73916855198
11.823647294589179 -0.719960238309 4.08781316576 1.23052036988 6.34791605819
11.923847695390782 -0.286567004192 4.56810951577 1.844131757 5.89052509709
12.024048096192384 0.196197061591 5.06904986823 2.40959278665 5.39161091575
12.124248496993989 0.728889271592 5.55794294407 2.92426253599 4.88218640686
12.224448897795591 1.3080061353 5.98616684027 3.38871533547 4.39440939761
12.324649298597194 1.92431262842 6.2877394012 3.80654644545 3.95543649965
12.424849699398798 2.56105585515 6.3786601205 4.18361290481 3.58268664467
12.525050100200401 3.19229498154 6.16094715218 4.52693709606 3.28194669252
12.625250501002004 3.78215675073 5.53829101403 4.84356454274 3.04818084912
12.725450901803606 4.28649244882 4.4486548444 5.13957472131 2.86745282612
12.82565130260521 4.65849364228 2.90840279491 5.41926727673 2.71831818218
12.925851703406813 4.8584246392 1.04501831226 5.68444368688 2.57244329852
13.026052104208416 4.86474911324 -0.911643279436 5.93374647526 2.39522258453
13.12625250501002 4.68178915935 -2.68820081754 6.16205033912 2.14595414563
13.226452905811623 4.3401079635 -4.04647153888 6.35978428548 1.7762093817
13.326653306613226 3.88994098304 -4.8373266624 6.51208082793 1.2290636632
13.42685370741483 3.39134804749 -5.0131274768 6.5982575955 0.448271439442
13.527054108216433 2.90447223986 -4.61780356823 6.59306032048 -0.595505008811
13.627254509018035 2.48091527363 -3.77632139369 6.47111457923 -1.87013943732
13.72745490981964 2.15625375921 -2.67961485342 6.21416817197 -3.26611816639
13.827655310621243 1.94509324638 -1.54666667796 5.81789040799 -4.62328473563
13.927855711422845 1.84112222557 -0.565976416421 5.29404833743 -5.79144501135
14.02805611222445 1.82278401057 0.151634660866 4.66657905732 -6.68391331572
14.128256513026052 1.86179490141 0.580285842454 3.96420640053 -7.29008802957
14.228456913827655 1.93041109122 0.750068401785 3.21389486891 -7.64943634169
14.32865731462926 2.00502957542 0.707387812625 2.43777114304 -7.8129885027
14.428857715430862 2.06623015275 0.485939686274 1.65354406997 -7.81448835977
14.529058116232465 2.09678990705 0.0954742307639 0.876959359568 -7.658907788
14.629258517034069 2.07941317307 -0.473227577187 0.124567882092 -7.32717528669
14.729458917835672 1.99560691199 -1.23126970973 -0.584653237862 -6.79369119647
14.829659318637274 1.8266238964 -2.16884711635 -1.22986712161 -6.05126208517
14.929859719438877 1.556539674 -3.23763647462 -1.79141204662 -5.13326973671
15.030060120240481 1.17629170802 -4.35094718896 -2.2553425148 -4.11940983845
15.130260521042084 0.686587434117 -5.40545921739 -2.61734813035 -3.11740486013
15.230460921843687 0.0980272728854 -6.31161170527 -2.88390772288 -2.22892284474
15.330661322645291 -0.571322867955 -7.0107769079 -3.0700726086 -1.51986516154
15.430861723446894 -1.29882847739 -7.4670001863 -3.19520832721 -1.01076577791
15.531062124248496 -2.05829535992 -7.64006953891 -3.27885830599 -0.687655057983
15.6312625250501 -2.8181276715 -7.45921657416 -3.33827997301 -0.522324238393
15.731462925851703 -3.53778931195 -6.81892425342 -3.38794468909 -0.489433859257
15.831663326653306 -4.16568868975 -5.61345267254 -3.44021632413 -0.571943017461
15.93186372745491 -4.64258733053 -3.81019999483 -3.50585787547 -0.752559636863
16.03206412825651 -4.91302887438 -1.5271200447 -3.59324034289 -0.998559982147
16.132264529058116 -4.94197001201 0.95230533288 -3.70636958057 -1.25625371963
16.23246492985972 -4.72777075852 3.26688746276 -3.84334499675 -1.4651120202
16.33266533066132 -4.30292171388 5.1188306545 -3.99677460046 -1.57873680687
16.432865731462925 -3.72240400024 6.36342643389 -4.15560373092 -1.56901657373
16.53306613226453 -3.0481736039 6.99680919389 -4.30621330122 -1.40912183875
16.63326653306613 -2.33851790519 7.08279542725 -4.43152442024 -1.05491408627
16.733466933867735 -1.64476992025 6.68935993801 -4.50911616918 -0.446499238876
16.83366733466934 -1.01208420613 5.87376939012 -4.51088646948 0.462829934962
16.93386773547094 -0.479301575748 4.71167532279 -4.40658011977 1.66195827893
17.034068136272545 -0.0751516486957 3.3333217465 -4.17138189286 3.05145847199
17.13426853707415 0.187608946388 1.92248435992 -3.79443405005 4.45954526865
17.23446893787575 0.315316738711 0.665107566404 -3.28315571807 5.70610388887
17.334669338677354 0.33025624677 -0.315279048966 -2.66038677823 6.67261894061
17.43486973947896 0.262588807689 -0.985010643006 -1.95636650289 7.32978001574
17.53507014028056 0.1421296687 -1.37785704483 -1.20062234526 7.71422698214
17.635270541082164 -0.0061471198654 -1.5488009656 -0.417628829206 7.8823768871
17.73547094188377 -0.162094457517 -1.53402210063 0.373062613981 7.87099309753
17.83567134268537 -0.307312948213 -1.33068161389 1.15368276289 7.67736886131
17.935871743486974 -0.421140170263 -0.898526463044 1.90418715122 7.26080739439
18.03607214428858 -0.477890912703 -0.183221722853 2.59941091556 6.56534303454
18.13627254509018 -0.447433603278 0.841655946958 3.20949137293 5.56110174447
18.236472945891784 -0.300314433057 2.13005728118 3.70481089714 4.28910234893
18.336673346693388 -0.0161912838999 3.54757929186 4.06433741908 2.87853670533
18.43687374749499 0.408648671125 4.90650952427 4.28316345944 1.51194874265
18.537074148296593 0.959209079967 6.03205529549 4.37437478588 0.353382775565
18.637274549098198 1.60572632792 6.80763447976 4.36393341274 -0.510268113706
18.7374749498998 2.30958620655 7.16802550018 4.28206655688 -1.07776993425
